Media tiempo,Desviacion estandar tiempo,Varianza tiempo,Entropia tiempo,kurtosis tiempo,MSE tiempo,Tiempo en alcanzar el pico maximo en frecuencia,RMS tiempo,Peak2peak tiempo,TIEMPO peak2rms,TIEMPO ENERGIA,TIEMPO CRUCES POR CERO,TIEMPO DENSIDAD DE NUMERO DE PICOS SOBRE RMS,Picos,Max. Frecuencia,Entropia frecuencia,Media frecuencia,Desviacion estandar frecuencia,Varianza frecuencia,Energia senal,Kurtosis frecuencia,MSE frecuencia,Valor FFT umbral 10Hz - 20 Hz   ,Frequency FFT umbral 10Hz - 20 Hz   ,FFT umbral 20Hz - 30 Hz   ,Frecuecia umbral 20-30,FFT rms,FFT peak2rms,FFT ENERGIA,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,FFT 2DO PICO MAS ALTO,FREC 2do PICO en FFT,FFT 3ER PICO MAS ALTO,FREC 3er pico FFT,WAV A6 FFT VMAX,FREC MAX WAV A6,WAV A6 FFT frec media,WAV D6 FFT VMAX,FREC MAX WAV D6,WAV D6 FFT frec media,WAV D5 FFT VMAX,FREC MAX WAV D5,WAV D5 FFT frec media,WAV D4 FFT VMAX,FREC MAX WAV D4,WAV D4 FFT frec media,WAV D3 FFT VMAX,FREC MAX WAV D3,WAV D3 FFT frec media,WAV D2 FFT VMAX,FREC MAX WAV D2,WAV D2 FFT frec media,WAV D1 FFT VMAX,WAV D1 FFT frec media,WAV MEDIA DE LA ENERGIA,percentage of energy D6,percentage of energy D5,percentage of energy D4,percentage of energy D3,percentage of energy D3.1,percentage of energy D1,percentage of energy A6,WAV A6 (RMS) root-mean-square ,WAV A6 the difference between the maximum and minimum values,WAV A6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D6 (RMS) root-mean-square ,WAV D6 the difference between the maximum and minimum values,WAV D6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D5 (RMS) root-mean-square ,WAV D5 the difference between the maximum and minimum values,WAV D5 the ratio of the largest absolute value to the root-mean-square (RMS).,72 WAV D4 (RMS) root-mean-square ,WAV D4 the difference between the maximum and minimum values,WAV D4 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D3 (RMS) root-mean-square ,WAV D3 the difference between the maximum and minimum values,WAV D3 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D2 (RMS) root-mean-square ,WAV D2 the difference between the maximum and minimum values,WAV D2 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D1 (RMS) root-mean-square ,WAV D1 the difference between the maximum and minimum values,WAV D1 the ratio of the largest absolute value to the root-mean-square (RMS).,Energía de las componentes de la senal,ang_seg_mom,area,circularity,contrast,correlation,elongation,entropy,form,inv_diff_mom,kurtosis,maximum,mean,median,minimum,mode,perimeter,skewness,solidity,std_dev,x_center_mass,x_centroid,x_centroid_cm_diff,y_center_mass,y_centroid,y_centroid_cm_diff,Etiqueta,espectrograma etiqueta
0.38369601101363393,0.5460045873329317,0.37415598861005767,0.0,0.19083993627928378,0.518152300580025,0.07865168539325894,0.5460127590526206,0.4116103638170253,0.2889707749539831,0.37345851480997083,0.18796633380436195,0.36028178143826606,0.07865168539325894,0.08411214953271075,0.0,0.16235031947427356,0.1233050052737376,0.01770949977348857,0.37345851480997105,0.01770949977348857,0.15196581931193373,0.037833414959384304,0.014945652173913,0.03155823935949007,0.06422018348623851,0.4657724673967961,0.7481196901106778,0.35639571734737097,0.17508898787730914,0.6433219268253356,0.057342657342657255,0.5359960934234589,0.07330960854092511,0.11150669876560325,0.6617647058823528,0.17245765768889273,0.07064568636975486,0.46774193548387094,0.07483155181923946,0.4927642011618595,0.921875,0.3190279068117339,0.3912560616740839,0.02734375,0.5560694340181007,0.40888945295621243,0.22572815533980556,0.22545260977614975,0.05118094832102991,0.34959349593495903,0.08643599323545811,0.4881925621661202,0.22234350909731304,0.37405234855882374,0.017008218966549457,0.4625554143646355,0.6816896098392276,0.15230637938536093,0.009208751843804255,0.0316709224469504,0.009806702955747726,0.20467538881047045,0.18282386805707204,0.28790387306460724,0.058576088898684604,0.04094399946812423,0.227725514720126,0.5320812991698867,0.4716759701736444,0.31265583953662174,0.6106160682308874,0.45832491477597387,0.2689483662772507,0.2982670919200657,0.28768120870256214,0.4840056565208269,0.08065275824358395,0.06591516453006228,0.27816739046325134,0.28727297182383027,0.08301130068260044,0.1187529674187497,0.36945911873469994,0.7756133382119027,0.7191849190052476,0.062226562139014015,0.1932486549837481,0.8037917998009423,0.9373187408710884,0.24766886980709268,0.06304186369244903,0.7741949255733964,0.010748437810695564,0.4863013698630137,0.1658599113870854,0.0,1.0,0.0,0.806981519507187,0.06928813493844982,0.0,0.3471525866371017,0.5,0.4999999999999986,5.605325231750058e-17,0.5,0.4999999999999999,5.4969050145015075e-17,1.0,0.018867924528301886
0.38222746320953227,0.22426055160679895,0.10365508252907538,0.0,0.09967660277635754,0.8727299304210541,0.056179775280898944,0.22426049711804968,0.17341404216179176,0.2941893333969079,0.1083133418598693,0.37455135159668307,0.5287691603751999,0.056179775280898944,0.29906542056074753,0.0,0.08052013572842144,0.056215579411565506,0.004389817486492179,0.10831334185986902,0.004389817486492179,0.3041594781030905,0.11471215033279374,0.0625,0.15562487667922217,0.9480122324159016,0.2049707707102542,0.3149417699640487,0.10512135186473498,0.22718503376454313,0.16216804414599423,0.048951048951048876,0.1832118727956808,0.07758007117437705,0.06130825972476989,0.01470588235294116,0.11637457781148094,0.1880813146173558,0.9516129032258069,0.2116700034106601,0.1662406911587532,1.0,0.19750198881420003,0.18091633590907882,0.15625,0.3062313156513014,0.13631691265697596,0.09708737864077678,0.09962122341545457,0.09956475010584673,0.6087398373983742,0.08855415952645776,0.8362364156512109,0.36377905488635415,0.10828455227279729,0.21958170162719137,0.3501916563912212,0.6803207694919873,0.11045056251502365,0.03899244898246644,0.23733323821702015,0.02280266222044403,0.26942257341954967,0.22319143160646887,0.2896309519099559,0.22950223687123783,0.23634958682591511,0.497453174149578,0.2556424280222804,0.22048020961673517,0.2982124942245859,0.34257576596882255,0.2638191478010471,0.34403929410119277,0.1280114270763677,0.0786100677974668,0.1301002761181275,0.08329371793549148,0.04510914015525308,0.18080820939836917,0.5024621942728722,0.14075584329021015,0.11449015545940801,0.23016634963106086,0.7582061249685065,0.659527340482166,0.07981792733102219,0.23313635233991,0.7254147181267601,0.9196098562630937,0.2577239216021259,0.08084388954795756,0.7289617442664438,0.009562827516408742,0.5205479452054794,0.1711956228926079,0.0,1.0,0.0,0.7618069815195074,0.06361429883061873,0.0,0.3432621435205453,0.6387900355871883,0.6387900355871872,0.0,0.6387900355871879,0.638790035587188,1.1102230246251565e-16,1.0,0.020319303338171262
0.356918584069413,0.21023918877250689,0.09513066322516105,0.0,0.11270279027782017,0.8846227931409305,0.06741573033707814,0.21027082994699056,0.20522999912204506,0.3915663654508994,0.35033116081642596,0.4499310239745894,0.526993727598566,0.06741573033707814,0.5841121495327103,0.0,0.07131917266312704,0.05632673092629942,0.004404612894781479,0.35033116081642424,0.004404612894781479,0.3245168456892443,0.054745246134644,0.466372282608696,0.08403240096767914,0.8184250764525992,0.0465352807444564,0.6871719046248772,0.05782398118500088,0.15168741608690373,0.12131018046055628,0.036713286713286664,0.11713186132665987,0.04519572953736643,0.06084609374211761,0.7647058823529413,0.16240723306033933,0.2745588723077548,0.16129032258064502,0.15856370378202087,0.17356125301077543,0.8359375,0.13708527545797902,0.16841040158969595,0.0546875,0.10884745282308365,0.02086531881752101,0.26941747572815505,0.0057168969596302285,0.15184167576545596,0.608231707317073,0.03521355787991976,0.8757254917657104,0.2141277920975843,0.35527255423152454,0.4418176006470298,0.5991574568093899,0.4785772732900628,0.03545440959769404,0.044980188121876576,0.36746798796886493,0.128116978742035,0.3750824363655171,0.642343109981588,0.5658885335147348,0.323402360877999,0.307871793431406,0.412743615575574,0.33143039791307344,0.32866626048839814,0.4328957043959205,0.2762164664197464,0.23118186237427144,0.356693354831369,0.06550037389278089,0.06348055883739236,0.37773212946959056,0.08925402900281651,0.081714360657922,0.3418669973062452,0.640605836657507,0.40083972220167197,0.4337518406281327,0.03850102898942657,0.8334452999238159,0.7640172256445357,0.050248581754564745,0.33897023350324446,0.21168976835938258,0.9493795196860582,0.15820349462710034,0.05091544656386861,0.538318606784778,0.02004413831942761,0.5205479452054794,0.09431727859825252,0.0,1.0,0.0,0.8398357289527725,0.1054796604251022,0.0,0.25213781350064984,0.5907473309608524,0.5907473309608542,0.0,0.5907473309608544,0.5907473309608543,5.4969050145015075e-17,1.0,0.02177068214804064
0.3583674000654985,0.11144730232379577,0.04279565080627914,0.0,0.1636855552363278,0.88254845437516,0.06741573033707814,0.11146823102291675,0.17486985965394194,0.5702761879804027,0.1734970671269226,0.6698185994995279,0.4982078853046583,0.06741573033707814,0.7616822429906546,0.0,0.048522404045309685,0.016375982544071913,0.000641491788255512,0.17349706712692117,0.000641491788255512,0.6841344546882779,0.18859672792985915,0.464334239130435,0.3182312504834227,0.8260703363914371,0.009240368888655964,0.45799891691340083,0.030920558181444787,0.6555176675210547,0.008143478895545363,0.18286713286713221,0.011339503028803391,0.08185053380782915,0.1267100730777381,0.7941176470588238,0.06746339046870041,0.02364035749541763,0.33870967741935504,0.042861068978919545,0.051020655470352824,0.890625,0.024360108590561206,0.06487065837329162,0.740234375,0.09882974192823,0.07952973586917096,0.12500000000000014,0.03977668091292355,0.19673863928368016,0.608231707317073,0.08221571749554017,0.8201183915650078,0.2895814029432147,0.17364388155967125,0.10273202506617495,0.113840504981867,0.4379768063534486,0.2213660236234726,0.1891893607477274,0.7791470949852142,0.03362962184258199,0.33613015756736636,0.28904971682319625,0.296400215470175,0.09250189031983751,0.14168730289284123,0.718875487674986,0.09515105634178808,0.1302039470077142,0.6066643557368877,0.1955832276660024,0.22230257970857348,0.6655924056111443,0.13006880469847354,0.1707451543447893,0.6877269089674064,0.16672952898587612,0.19044634594006812,0.4813445912708481,0.7310373079054167,0.4902855201510685,0.634254159784925,0.0015293052209837607,0.8880276842069618,0.6436563617005095,0.08485894173417191,0.2201063806199042,0.06850525878831792,0.9145360603117911,0.10669514372510695,0.08594366203468198,0.6958776248812946,0.037706196487242175,0.4315068493150685,0.05256325349887784,0.0,1.0,0.0,0.7494866529774131,0.15680503389576023,0.0,0.17748638370138242,0.5782918149466191,0.5782918149466179,5.605325231750058e-17,0.5782918149466202,0.5782918149466202,1.1102230246251565e-16,1.0,0.023222060957910014
0.37712803718840593,0.4900926909245416,0.316844901471762,0.0,0.16974505074045293,0.7448618486204894,0.056179775280898944,0.49008150248193605,0.36931897715758677,0.28047668610210463,0.25142854255833735,0.25365022681000043,0.424507168458781,0.056179775280898944,0.023364485981308452,0.0,0.40917108292984405,0.3448703677718524,0.12417189693913895,0.2514285425583368,0.12417189693913895,0.07390230280181494,0.03886400866316063,0.063179347826087,0.07155618076909653,0.9717125382262993,0.48501204549398863,0.46293859535201715,0.17881390129822544,0.16666666666666624,0.45361534202264775,0.022377622377622333,0.4788018927142384,0.044839857651245554,0.22250143220162558,0.7352941176470591,0.3891478174636744,0.4358759347870157,0.6129032258064513,0.3311267370428961,0.5110377323155645,0.6875,0.5314925427049396,0.3571284131409703,0.0078125,0.4516545061980459,0.21953706779673146,0.262135922330097,0.17801907308550657,0.14477522863464168,0.607723577235772,0.1324534013678655,0.7380193532687849,0.48846666249080384,0.2538111150005751,0.1688477423938472,0.7447071833640715,0.4809497914101672,0.07105693549203787,0.019542313271124462,0.11572517123743196,0.07538633116373346,0.5128026108595772,0.44272327762299174,0.2257093538322477,0.34849539197123697,0.27165826907696117,0.285618991888608,0.6293969797255005,0.6122337637665461,0.44943465960295836,0.4735664288510038,0.3755162482310241,0.33648148030045616,0.18833930465307125,0.12737781787771435,0.1812370338407788,0.11237004225485368,0.058964083162707806,0.13097963499577045,0.591607745806502,0.1663705802445236,0.1415757677137577,0.5585278078797237,0.9504270185956564,0.6021703171343828,0.09885342422161572,0.03380389858262021,0.6206487074758531,0.9004526613897212,0.05612123578931737,0.10009750840839203,0.9465683705914623,0.07435897643155263,0.28082191780821913,0.02041172285751888,0.0,1.0,0.0,0.7166324435318276,0.23234786422429704,0.0,0.08874310478116934,0.5106761565836299,0.5106761565836286,5.605325231750058e-17,0.5106761565836289,0.5106761565836313,5.4969050145015075e-17,1.0,0.02467343976777939
0.3782055806611976,0.7615219681566061,0.6356210045325349,0.0,0.25967976693250255,0.4906132279157616,0.04494382022471981,0.7615284981665918,0.7042552000677056,0.38535123476101146,0.5878466831770416,0.08796406448701637,0.30868157380254024,0.04494382022471981,0.023364485981308452,0.0,0.7791394274850781,0.6361816355171633,0.4100913273164493,0.5878466831770405,0.4100913273164493,0.028239107716520516,0.02861278485561704,0.0733695652173913,0.027209123857868008,0.29510703363914353,0.6671712523947063,0.45034373713676995,0.6416729820011344,0.17717282971279744,0.615481314096836,0.02307692307692309,0.5467315364912068,0.05836298932384332,0.03620401986647078,0.8088235294117644,0.09833852751074698,0.16202427082884147,0.645161290322581,0.15615147910449703,0.5641476400819168,0.6953125,0.48229359406188643,0.43163283887744325,0.1640625,0.7883541120649501,0.43341013716816257,0.12864077669902915,0.25057981733624507,0.06475836114640222,0.18292682926829287,0.09667200800670818,0.4054178256914992,0.13421630208732868,0.5879957965128687,0.02190577742664646,0.4356038945959206,0.7448655022445394,0.11177455217266234,0.004295627381443836,0.005466221449638814,0.0017524052497101023,0.07041479095429792,0.12320119362170791,0.47358551742985877,0.1738670713403588,0.1537316033478501,0.341218138194062,0.6683501415382268,0.8938970758708806,0.7122212188940713,0.825652409811229,0.8403120492724881,0.5979138474673615,0.3405355078066662,0.2946335782189028,0.3591931680861109,0.08620168315547269,0.06442745224493907,0.2756948283416648,0.15759998049171434,0.05538728126334882,0.1640597379920894,0.5597342727525515,0.7442125283088913,0.7191849190052476,0.062226562139014015,0.2578145191608253,0.7997256685719623,0.9373187408710884,0.28318415867175667,0.06304186369244903,0.7257651901905002,0.01076305905419935,0.773972602739726,0.2051922082779253,0.0,1.0,0.0,0.806981519507187,0.06666523157554094,0.0,0.4064787923564668,0.5106761565836299,0.5106761565836286,5.605325231750058e-17,0.5106761565836289,0.5106761565836313,5.4969050145015075e-17,1.0,0.026124818577648767
0.34523378599385024,0.16572797919009305,0.06987585259593167,0.0,0.08750053008063778,0.9363010036041193,0.0898876404494381,0.16571462970787496,0.13509824811433319,0.3373817214053795,0.047054882525325505,0.3637285869756694,0.5743991144845035,0.0898876404494381,0.5186915887850473,0.0,0.037203394477414956,0.039503626145482584,0.0024399158549817984,0.047054882525325234,0.0024399158549817984,0.4087650921828685,0.11575053891374189,0.650135869565217,0.15079510583996925,0.10626911314984681,0.21259302386207807,0.5666693731587329,0.04396125710452819,0.30416666666666664,0.2042091016760881,0.057342657342657255,0.19377075634164578,0.09893238434163691,0.12016700170500554,0.8235294117647061,0.11932125439286119,0.11969455244728083,0.22580645161290347,0.1855712764884234,0.21222811330999236,0.921875,0.18649002093436734,0.27752174458607715,0.1953125,0.24056686702830057,0.14414951416771696,0.5000000000000006,0.13853402803919362,0.11770337269915944,0.2621951219512198,0.19716644881614762,0.6578665349016818,0.42476712213636203,0.0470802813411163,0.16416875455818222,0.3716084301449956,0.5466292860991006,0.1445879029475868,0.13005224135729324,0.2823201349776711,0.01682899329829903,0.17725609440629744,0.0701568164843045,0.11657190709241526,0.15269351659654534,0.09035137676487068,0.169273497392507,0.22566943500315628,0.21327531177005837,0.35584536553043616,0.2612330721144112,0.19151059490892247,0.30682781927285824,0.1236526471615768,0.08204665462352151,0.20338959152482156,0.15946855106109997,0.07528034354680622,0.12064975230687698,0.466673030935949,0.17221427344203857,0.18782970931267856,0.21378055029782478,0.9564377602298938,0.7164233021522549,0.0629971671404983,0.02140919534170683,0.7782674943845236,0.9365428861237266,0.05237982753101741,0.06382187974238057,0.9620007699887965,0.09265658870185187,0.36301369863013705,0.019677183671281892,0.0,1.0,0.0,0.8049281314168379,0.26474235725870776,0.0,0.09409246866863215,0.5693950177935926,0.5693950177935945,5.605325231750058e-17,0.5693950177935941,0.569395017793594,5.4969050145015075e-17,1.0,0.027576197387518143
0.3904167100770105,0.12565740173209405,0.049490208456465505,0.0,0.11782286769157507,0.8760225529773351,0.04494382022471981,0.1256567075905747,0.08763690420826148,0.2847688592185886,0.058701297516181125,0.5097158328400898,0.5021121351766505,0.04494382022471981,0.6962616822429906,0.0,0.059551192903366586,0.07016924421937676,0.0064358708014013504,0.058701297516180626,0.0064358708014013504,0.2593188621358707,0.09287429543172776,0.857336956521739,0.17408861447571392,0.20489296636085663,0.11924788700043445,0.5089493239555088,0.05164446334437992,0.1855081970547555,0.1644282078522654,0.04125874125874125,0.12981251542145186,0.0953736654804269,0.1457503106427414,0.8088235294117644,0.21201155652079684,0.09923317885927377,0.5806451612903225,0.10722890798237619,0.1456379933416575,0.875,0.14896003714938869,0.15983639912391331,0.20703125,0.18992981427421227,0.048455464378452856,0.09223300970873782,0.04429638413006186,0.06117663848320956,0.4176829268292681,0.06936357555058568,0.7349413667227535,0.36132500956921865,0.05936941995193946,0.11665651800913565,0.403440738852675,0.5913422725715456,0.06146106907010492,0.049945136647836175,0.4118123187450911,0.12427555343792601,0.3425577237282522,0.21742297534925836,0.22606114548345047,0.10431139492891685,0.10418399183575953,0.448919543166324,0.20967395772498618,0.17337323626134166,0.29481475229546217,0.24281703548211658,0.1743406906475187,0.2498134764956594,0.06161286668563638,0.046924623481869245,0.2556959573353259,0.06480064059410934,0.042642725580860005,0.2593392532677039,0.5188455495785163,0.18110483404691052,0.2003826670345439,0.173300496840446,0.8623362293554583,0.6999534185109134,0.06767728364502378,0.11433631313436593,0.8113364228491942,0.9318310865104191,0.15673158862749823,0.0685587924263177,0.8507005333933906,0.017830904196251062,0.4589041095890412,0.10153783679932914,0.0,1.0,0.0,0.7926078028747436,0.09879782248601049,0.0,0.2669241117154721,0.6512455516014217,0.6512455516014235,0.0,0.6512455516014247,0.6512455516014247,1.1102230246251565e-16,1.0,0.02902757619738752
0.43523611178029553,0.2481647725041554,0.11881637801468277,0.0,0.1298816407709298,0.8576087117223092,0.07865168539325894,0.24816881312114342,0.24027263565255502,0.417062400746351,0.11043425062625037,0.32878666604338236,0.5111173626740017,0.07865168539325894,0.34112149532710284,0.0,0.10838604264781222,0.06499504399185226,0.00563279375951061,0.11043425062625009,0.00563279375951061,0.4098210911814007,0.14969973025723274,0.427989130434783,0.12179267226549076,0.17125382262996902,0.24165733707111986,0.48801324677393726,0.13240918784945038,0.3678443576600768,0.20915653901483552,0.08741258741258746,0.24086958844731568,0.07259786476868317,0.27597820752461283,0.779411764705882,0.4857612812600868,0.28033618305847985,0.5161290322580641,0.3671915444739182,0.20314081336159787,0.8359375,0.24851893562271427,0.24995062042535227,0.16796875,0.2931406499422232,0.15039857218399258,0.11407766990291271,0.17689339281281116,0.17712666852907563,0.607723577235772,0.20146606055114225,0.9198439345610807,0.3857218704000214,0.11889483720164078,0.3960161195606839,0.3921938851869278,0.4888503968981027,0.17205612348008503,0.1148908270062539,0.19890623460423357,0.5406808757724386,0.5869128583371593,0.4002148872001774,0.2508735757405922,0.3297057774063393,0.33364877795885384,0.472489022350091,0.2946076830919792,0.29655029153828216,0.42050820709135567,0.3137466133099958,0.22282999564600064,0.3044031921591915,0.18202190431976756,0.1127288461777932,0.13505658195463227,0.19926806083196222,0.12518217668385037,0.21830570464670665,0.4998846266319339,0.16933682318777152,0.17349916328573364,0.18434637919889696,0.8382707741621515,0.604727545820975,0.09795433627166396,0.17499804006467923,0.6364962898858937,0.9013573695300625,0.173745258205039,0.09918834794983304,0.7995002635097417,0.017657458380413618,0.3972602739726028,0.09970664562235705,0.0,1.0,0.0,0.7186858316221769,0.09677389631946069,0.0,0.25064136331472453,0.6476868327402117,0.6476868327402134,5.605325231750058e-17,0.6476868327402143,0.6476868327402141,1.1102230246251565e-16,1.0,0.03047895500725689
0.40575697161681357,0.2557511548411558,0.12379367522408659,0.0,0.1271063475410094,0.879649393394716,0.0898876404494381,0.2557489048762546,0.20448508891326017,0.3102727846430305,0.11489397509221731,0.2978081703015896,0.5457614403600894,0.0898876404494381,0.336448598130841,0.0,0.07621177736711417,0.06233549330791084,0.005240361730815865,0.11489397509221702,0.005240361730815865,0.3029908324922064,0.1316705842562291,0.433423913043478,0.14605526168231958,0.07186544342507643,0.24807794961653007,0.45343423114148607,0.13745617521610265,0.1459152021804573,0.25865271983925714,0.06713286713286717,0.30113497938190875,0.06120996441281122,0.2839375159922647,0.7941176470588238,0.34671106139018903,0.32481038853003263,0.6774193548387097,0.3633798482370162,0.16563875504925055,1.0,0.1591556010732409,0.279774066534734,0.234375,0.34216483263921316,0.1391739466203147,0.007281553398058254,0.12387709301194069,0.14845621713195592,0.607723577235772,0.16606928787500794,0.9797986928201751,0.3538496394035539,0.11701214467872778,0.37529561708899833,0.20375094521519946,0.7521363496418981,0.10808721430229805,0.0813396425680623,0.1813213421610068,0.15644032602310795,0.5214129483765125,0.31551729137006396,0.16700099687235095,0.3364228580937348,0.31473577251334844,0.472035805568843,0.20661670178837796,0.1858729330647944,0.34089729866063434,0.39162676640566246,0.2911716524011497,0.3063925439972886,0.13883936325224566,0.09647729150266145,0.20291762141959502,0.15781953861145728,0.07659777084475766,0.1141028074915777,0.4665760061683863,0.1720578767271671,0.1792288144595841,0.27160361627247104,0.8653551745966234,0.6675269982508175,0.07733785779680638,0.13141601538737857,0.7201780191779621,0.9221061999190923,0.15162745028405997,0.07833464926327117,0.8491009928976752,0.020010148573446747,0.5205479452054794,0.0913634447569472,0.0,1.0,0.0,0.7679671457905546,0.10534638176806944,0.0,0.24534898557024118,0.6014234875444824,0.6014234875444842,5.605325231750058e-17,0.6014234875444833,0.6014234875444857,5.4969050145015075e-17,1.0,0.03193033381712627
0.38214081744117556,0.36829758038561294,0.20700676214699693,0.0,0.04498693941794323,0.9468548777613752,0.04494382022471981,0.3682410813647075,0.16955530715570946,0.16984389760081028,0.09402375218235519,0.1884583829019157,0.6989247311827959,0.04494382022471981,0.04205607476635517,0.0,0.16454410783235857,0.141925782389289,0.02296540030300482,0.09402375218235494,0.02296540030300482,0.15545674254461764,0.035096043322751305,0.77241847826087,0.09378397611436046,0.15214067278287427,0.5124355184163163,0.6123999789601385,0.19641964501330877,0.1208333333333336,0.5310449164184456,0.04055944055944048,0.4930173960432484,0.07473309608540915,0.16265127277333327,0.7647058823529413,0.3589927427825971,0.22951811488795665,0.8709677419354841,0.3153693185342004,0.42359850142724864,0.890625,0.48413049429538885,0.37286548120394286,0.09375,0.5447162032359442,0.17755484542242117,0.21359223300970884,0.13952847875618288,0.12583593476254884,0.607723577235772,0.20206869659332002,0.6562448201464456,0.46735900160137744,0.09616713522360416,0.1300013369677071,0.5611415266473683,0.6237623172490037,0.03151293815644053,0.037889125647418184,0.09787054312501937,0.16177840374382155,0.24488542488528653,0.2653875672994917,0.24033092120896313,0.19731048687855118,0.14636371655040534,0.273253870920153,0.44899477020938816,0.2659154374586146,0.06362507350306919,0.4459133497077717,0.2534122881079148,0.08355427918873327,0.10092281252421574,0.05834798120704792,0.11771506340554536,0.12699158142133493,0.05697347787009304,0.10078542050530442,0.4153071378694434,0.1297390078037807,0.14780550476223872,0.30315933676050244,0.7991967348954675,0.8483772530230436,0.030101678713069874,0.11275668046429152,0.8714634110361414,0.9696707701679266,0.22524439700635104,0.030509735936041442,0.8724451087785225,0.013325504636303385,0.4589041095890412,0.13382032268964017,0.0,1.0,0.0,0.8993839835728956,0.07975794342152155,0.0,0.29718601357861574,0.5160142348754433,0.5160142348754448,5.605325231750058e-17,0.5160142348754446,0.5160142348754446,1.1102230246251565e-16,1.0,0.033381712626995644
