WAV D5 the difference between the maximum and minimum values,Kurtosis frecuencia,perimeter,WAV D2 FFT frec media,percentage of energy D4,TIEMPO CRUCES POR CERO,WAV D2 the difference between the maximum and minimum values,perimeter,Entropia frecuencia,percentage of energy D4,FFT ENERGIA,form,WAV D2 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D3 FFT VMAX,entropy,MSE tiempo,Max. Frecuencia,WAV D5 the difference between the maximum and minimum values,WAV D4 the difference between the maximum and minimum values,Desviacion estandar frecuencia,Etiqueta
0.3831908645622825,0.0332187026869563,0.8462732919254659,0.0947211368398569,0.437374081229783,0.288824305066237,0.0317842543603045,0.8462732919254659,0.0,0.437374081229783,0.1666484957111408,0.012599739055472,0.0962947377308915,0.113189170313393,0.0063494089089944,0.851765423070314,0.0504587155963303,0.3831908645622825,0.349427544583142,0.179327160257236,1.0
0.2870791656469885,0.0083206585241939,0.9130434782608696,0.123692237377369,0.649579603541528,0.195932352001595,0.0399008721208403,0.9130434782608696,0.0,0.649579603541528,0.1537361448944784,0.0066457176120174,0.0628016869500188,0.065336386632901,0.1460404518691769,0.768576776091029,0.0688073394495413,0.2870791656469885,0.340846962521468,0.0879909224111995,1.0
0.2694674107979201,0.0255497606727678,0.889751552795031,0.0666622782587743,0.695203481168771,0.325763370777098,0.0167665482466971,0.889751552795031,0.0,0.695203481168771,0.1381713677056804,0.0086291447903938,0.06126731483797,0.0611599165207135,0.0623940247148944,0.732097418993556,0.0321100917431193,0.2694674107979201,0.564106666929431,0.156833940005835,1.0
0.2759736914878882,0.0198899743639388,0.934782608695652,0.145695104750686,0.470245960564833,0.170506157156337,0.091354164149522,0.934782608695652,0.0,0.470245960564833,0.1074001068329065,0.0048770340585621,0.200849772698286,0.122702723830277,0.2831941779908442,0.942045987285835,0.0596330275229358,0.2759736914878882,0.395794377991283,0.137960164923067,1.0
0.4931463183833449,0.83453417316215,0.8322981366459627,0.0885350659096908,0.480418923673061,0.0921546231871909,0.0177997658528014,0.8322981366459627,0.0,0.480418923673061,0.6954841757523019,0.0139567768156061,0.0641646878617811,0.167605721764877,0.0440829830383747,0.868481464821359,0.018348623853211,0.4931463183833449,0.535810334692865,0.913215797457842,1.0
0.2022760813735135,0.0209678380660839,0.8322981366459627,0.134010968944515,0.726783662727071,0.264177972357957,0.0434251130772563,0.8322981366459627,0.0,0.726783662727071,0.2573254054991607,0.0139567768156061,0.085222943146844,0.279796277448408,0.0266850379405922,0.739584616288287,0.0871559633027523,0.2022760813735135,0.469847318688536,0.141743549485578,1.0
0.2046516250167105,0.0363137634654855,0.4549689440993789,0.94793380645276,0.233903230416388,0.194190627881633,0.65158094907714,0.4549689440993789,0.0,0.233903230416388,0.9676188192992566,0.0776255971971069,0.374609063190671,0.571925485054354,0.0348672293769964,0.621475004775459,0.302752293577982,0.2046516250167105,0.3217680639314,0.187657383972228,0.0
0.3880936484892011,0.0383282521256947,0.888198757763975,0.0401611199917571,0.73727711517944,0.0574265794841702,0.0525101531863123,0.888198757763975,0.0,0.73727711517944,0.5226872504417595,0.0087647822894842,0.303721461232565,0.164868466480101,0.310749164202537,0.837437739170339,0.0642201834862385,0.3880936484892011,0.626627347853582,0.192889676302188,1.0
0.3155655436153159,0.0224333456943473,0.90527950310559,0.123146675830184,0.749085007725849,0.344559476905021,0.0354756154174889,0.90527950310559,0.0,0.749085007725849,0.1675245452267917,0.0072963923497937,0.0385482431306974,0.0714707279786114,0.1716257932932977,0.866052254136436,0.174311926605505,0.3155655436153159,0.469846436570737,0.14673496514459,1.0
1.0,0.671439201724548,0.889751552795031,0.0877295499953326,0.589608351405233,0.134169448649608,0.0205907132378232,0.889751552795031,0.0,0.589608351405233,0.626871415381586,0.0086291447903938,0.0562040713619902,0.111903465908911,0.165109146779087,0.673448742163862,0.0137614678899083,1.0,0.706896782554405,0.818761211428663,1.0
0.2672300239359556,0.0036683938492118,0.8866459627329192,0.177987969065342,0.473626056916764,0.273280736783545,0.0391736257694826,0.8866459627329192,0.0,0.473626056916764,0.1451296510413781,0.0089008576076512,0.0545469012857173,0.0992636660196748,0.0021644796771315,0.973557085687983,0.293577981651376,0.2672300239359556,0.206714413311191,0.0572658472482812,1.0
0.1903312229755125,0.0169158820753091,0.4860248447204969,0.803959668161818,0.192534453957662,0.260587262515337,0.517502142285459,0.4860248447204969,0.0,0.192534453957662,0.6684315035847678,0.0691538021154835,0.274643099372657,0.515350474092932,0.1584897831637317,0.709119709300738,0.31651376146789,0.1903312229755125,0.328108507625423,0.12695359575082,0.0
0.5955768585646762,0.423129763600461,0.9270186335403726,0.0725433385341914,0.404688142548839,0.0438217788582446,0.0178744406600073,0.9270186335403726,0.0,0.404688142548839,0.3414407924774965,0.0054999009754099,0.0356961636613974,0.0700737631377627,0.2615001029060445,0.767841002644639,0.0,0.5955768585646762,0.487970962505619,0.649221658735146,1.0
0.1384265823157725,0.0059771963341427,0.889751552795031,0.149946963467638,0.81318832082437,0.220116291506355,0.0406883600675554,0.889751552795031,0.0,0.81318832082437,0.2247372954202422,0.0086291447903938,0.0662902205217031,0.195869418652628,0.2646026388016121,0.940085379950583,0.160550458715596,0.1384265823157725,0.432119956737641,0.074048155594353,1.0
0.1222957591707016,0.0038716970531856,0.9145962732919256,0.25620709125472,0.781444225978829,0.179492920834234,0.0515123677796295,0.9145962732919256,0.0,0.781444225978829,0.1036779269228382,0.0065168072623459,0.0392720475702121,0.114518400928395,0.2450110052665477,0.944745025399069,0.284403669724771,0.1222957591707016,0.336331505707721,0.0589246651980644,1.0
0.5363325346681332,0.489549569904729,0.9145962732919256,0.121123576561228,0.807960364086834,0.120080266577249,0.0322600167836439,0.9145962732919256,0.0,0.807960364086834,0.4231088772479727,0.0065168072623459,0.0210746078267638,0.143696620325777,0.321782238755581,0.649106762864549,0.036697247706422,0.5363325346681332,0.648370467999589,0.698593091552345,1.0
0.1627559089577036,0.0148178583130793,0.8819875776397516,0.19533077364378,0.784927846274342,0.306684616436724,0.0769473035628508,0.8819875776397516,0.0,0.784927846274342,0.1718571660129083,0.0093117317778948,0.0667227922846287,0.161360569806727,0.2444640847186926,0.852240538963246,0.197247706422018,0.1627559089577036,0.42702663705742,0.118594417670006,1.0
0.3062284432212812,0.0232384953726689,0.8493788819875776,0.121772570892674,0.881636716013067,0.169640611714549,0.0556805240582513,0.8493788819875776,0.0,0.881636716013067,0.4637958747003416,0.0123037445693382,0.102948468534894,0.150592282652377,0.0716108175834032,0.759496617261932,0.0871559633027523,0.3062284432212812,0.604560407472225,0.149407973474172,1.0
0.6796171666632538,0.067772550204301,0.8959627329192545,0.044789187096108,0.638829592525232,0.141830046525275,0.0189892488789626,0.8959627329192545,0.0,0.638829592525232,0.5880048701383805,0.0080909309951085,0.110518769745457,0.0945168921189175,0.1768027604736653,0.747866457363609,0.0504587155963303,0.6796171666632538,0.582057914618631,0.257670810170044,1.0
0.250285534121313,0.0263958960114038,0.8664596273291927,0.0806654601595842,0.801584074574341,0.296952350959393,0.0268106826888713,0.8664596273291927,0.0,0.801584074574341,0.1946098887186302,0.0107106634655217,0.0798269082276637,0.122349396553816,0.074555311452378,0.756329015902757,0.0779816513761468,0.250285534121313,0.508732451887883,0.159468000263759,1.0
0.3484655243345698,0.0088833055114792,0.7298136645962733,0.0939161240724914,0.4313621920811,0.0027546562258066,0.199847846257273,0.7298136645962733,0.0,0.4313621920811,0.3640641878657288,0.0253475721444918,0.427572846676738,0.0876535974597276,0.0309130562147459,0.744880570586863,0.169724770642202,0.3484655243345698,0.331607042338801,0.0910332446998231,1.0
0.2092083351740453,0.0118784745986602,0.8804347826086957,0.159525159546539,0.749216488581716,0.121790811685187,0.0481779106527182,0.8804347826086957,0.0,0.749216488581716,0.3501578558611835,0.0094495797428547,0.0749313860429488,0.170172973997412,0.1490433776189527,0.924977054971834,0.0825688073394496,0.2092083351740453,0.499710595569167,0.105814351634375,1.0
0.2513307876842357,0.0060284382437052,0.6490683229813665,0.253325567194158,0.568102272212726,0.302551671463567,0.200307606434897,0.6490683229813665,0.0,0.568102272212726,0.4008918560890646,0.0365917080093616,0.192910988120311,0.203214014539807,0.0380856817428111,0.764334143003223,0.288990825688073,0.2513307876842357,0.683158522691459,0.0743796808744752,1.0
0.2904647693807823,0.0095262977101197,0.8524844720496895,0.0991940467891348,0.567808663239216,0.192888733084894,0.024111191096375,0.8524844720496895,0.0,0.567808663239216,0.0916022852856532,0.0120097312855181,0.0637664542389908,0.0554513567189634,0.1440298813399345,0.850042378800465,0.0458715596330275,0.2904647693807823,0.249409501614251,0.094394462954391,1.0
0.5092141367132755,0.118195880665602,0.9254658385093169,0.0895070786271269,0.392801570682913,0.0206881097777233,0.0161351260173976,0.9254658385093169,0.0,0.392801570682913,0.4533007866030853,0.0056256338915189,0.0566869812419158,0.098156048682287,0.2609421625205498,0.911358796176863,0.0091743119266055,0.5092141367132755,0.444967922170112,0.341431704641806,1.0
0.4912166586812486,0.875007157447067,0.9037267080745344,0.029325783507231,0.60548109452675,0.168325432277027,0.0122510443170462,0.9037267080745344,0.0,0.60548109452675,0.6807847389022679,0.0074277654887339,0.124500697054412,0.0621070164519627,0.1340224742919538,0.543844495957864,0.0,0.4912166586812486,0.67083894213173,0.93518467799767,1.0
0.3242157729277062,0.0046069229530005,0.8571428571428571,0.089780979264348,0.444860920016508,0.475237167127728,0.0282067305952178,0.8571428571428571,0.0,0.444860920016508,0.1022918029213876,0.0115723828193478,0.0929617392102898,0.0729849567468187,0.0092455444349163,0.857823217893784,0.36697247706422,0.3242157729277062,0.236095854640073,0.0645877327164387,1.0
0.257124924456207,0.0089726818376943,0.8975155279503105,0.0694198311565373,0.885499812888904,0.113741187647831,0.026145239390273,0.8975155279503105,0.0,0.885499812888904,0.2477742344364613,0.0079574512164019,0.0598354275041744,0.0555412298700364,0.1489030067745811,0.852484621127112,0.0504587155963303,0.257124924456207,0.459332301001501,0.0915075626147929,1.0
0.1657994707148143,0.0015866591770025,0.8990683229813664,0.0745594774795448,0.71808358848846,0.330596655209993,0.0477156471814854,0.8990683229813664,0.0,0.71808358848846,0.072848047541728,0.0078243967999891,0.122310749780623,0.0980657659104848,0.0874101442935992,0.816860595158704,0.288990825688073,0.1657994707148143,0.400035058469449,0.0365125084877831,1.0
0.6822481159542066,0.465030345380389,0.9099378881987578,0.0957291434502783,0.277898634760852,0.0937657179981557,0.0378309574997489,0.9099378881987578,0.0,0.277898634760852,0.3670367927330363,0.0069047571201783,0.0940630249813634,0.0620645504532459,0.1778674524367178,0.715581527180354,0.0091743119266055,0.6822481159542066,0.44920532719994,0.680782192210705,1.0
0.2813484857201757,0.0101029780671014,0.798136645962733,0.233520961345594,0.54612995271382,0.181985364162202,0.236005993365703,0.798136645962733,0.0,0.54612995271382,0.4809644520465641,0.017456760509924,0.262821432250837,0.278177622673565,0.2691192124390268,0.790712210861647,0.188073394495413,0.2813484857201757,0.49000129741242,0.0973138794837087,1.0
0.0495424925125994,0.0035970634786977,0.8198757763975155,0.198819766122406,0.607550038047712,0.227128566239137,0.0600902465807086,0.8198757763975155,0.0,0.607550038047712,0.1279473531577198,0.0151985964845474,0.0298393212058961,0.260271338053561,0.0662382019366999,0.871828742563552,0.192660550458716,0.0495424925125994,0.309834444694372,0.0566730264673346,1.0
0.2649346891462374,0.0138715666500519,0.90527950310559,0.119354755110551,0.621609505825674,0.248112984820049,0.0589790399026754,0.90527950310559,0.0,0.621609505825674,0.1722057106991258,0.0072963923497937,0.0966255788307944,0.0789559454266325,0.2715958094004491,0.867587648172205,0.160550458715596,0.2649346891462374,0.31801690348093,0.114630901623759,1.0
0.4721870117385936,0.155918867710232,0.9192546583850932,0.145640563540564,0.685857938914665,0.0819336991176288,0.0506507097862428,0.9192546583850932,0.0,0.685857938914665,0.4365656345530648,0.0061324910000252,0.0906737965042207,0.204861823414468,0.4554612628486196,0.861378631752023,0.0504587155963303,0.4721870117385936,0.559103167481889,0.392683589743877,1.0
0.3288966660650806,0.0037690433023453,0.8695652173913043,0.0968098027331517,0.49835302731855,0.486244410635266,0.0380473087556857,0.8695652173913043,0.0,0.49835302731855,0.1195506069177714,0.0104271993911614,0.0581128815984857,0.0555844976945751,0.0844340249272035,0.836583040772485,0.573394495412844,0.3288966660650806,0.213677848438327,0.0580926518191889,1.0
0.2875728135618699,0.0765357846420584,0.8928571428571429,0.101119442400505,0.889074912558591,0.0760436750775421,0.0316424914025745,0.8928571428571429,0.0,0.889074912558591,0.3242719684006228,0.0083591748245719,0.0609003120492599,0.0632767931310599,0.2774670419811808,0.781378141744794,0.0275229357798165,0.2875728135618699,0.739093986079594,0.274047840765171,1.0
0.2183874358273676,0.0553530150543974,0.6319875776397516,0.606119904963525,0.439501574368193,0.210301575991282,0.438286866383521,0.6319875776397516,0.0,0.439501574368193,0.7054756397884542,0.0392991750868835,0.255798702399001,0.529530828195796,0.2562838131809599,0.641756975771436,0.279816513761468,0.2183874358273676,0.59188820651564,0.232523315568075,0.0
0.1143145896721991,0.0029214163797374,0.8043478260869565,0.125329768691495,0.623798936132909,0.218655400937026,0.0475026897033887,0.8043478260869565,0.0,0.623798936132909,0.0723095040469864,0.016800183876328,0.0913738413893724,0.133342497981397,0.1218739878187153,0.962154633568111,0.192660550458716,0.1143145896721991,0.334742029092767,0.0507381230234073,1.0
0.7542072360859022,0.106718873977993,0.8726708074534162,0.100625799141618,0.453731527592909,0.258634420320228,0.039965119604084,0.8726708074534162,0.0,0.453731527592909,0.5470698160284264,0.0101455922543888,0.0886811041113404,0.098786629686288,0.3640747917160685,0.614834794675208,0.0275229357798165,0.7542072360859022,0.527027104507068,0.324252966190435,1.0
0.2915825394993174,0.0306951602237278,0.8773291925465838,0.0890219421556472,0.681057377252706,0.132081755458929,0.0369767322434003,0.8773291925465838,0.0,0.681057377252706,0.2884717908764315,0.0097266235876499,0.0830569714169144,0.0756915814682489,0.2031151553847223,0.873371830956661,0.0412844036697248,0.2915825394993174,0.414940933479681,0.172243393442608,1.0
0.3522054631625051,0.0245269357811888,0.8555900621118013,0.0761210365899224,0.739721216583591,0.412272157365864,0.0280298098398224,0.8555900621118013,0.0,0.739721216583591,0.3767181564667618,0.0117176793791053,0.0684560449282109,0.16009293610186,0.2417760710879171,0.65240859020361,0.0779816513761468,0.3522054631625051,0.522436536441384,0.153590931371487,1.0
0.1597181201798303,0.0026527616677328,0.8276397515527951,0.25555045165023,0.610624564311447,0.342907071970698,0.0690647604809589,0.8276397515527951,0.0,0.610624564311447,0.1655445633766755,0.0144184557742704,0.0573736757904082,0.159957091102337,0.0480747418411289,0.930463503718434,0.440366972477064,0.1597181201798303,0.283782944075229,0.0481897198287334,1.0
0.2730572076820035,0.0298599316762166,0.8819875776397516,0.157097327156994,0.51932762349971,0.274148666648038,0.0483710592590962,0.8819875776397516,0.0,0.51932762349971,0.1451690225020341,0.0093117317778948,0.0451081968455313,0.122901514648113,0.1565679577812818,0.8933998777771,0.13302752293578,0.2730572076820035,0.37571527932747,0.169835141317392,1.0
0.4742610426308472,0.161064704548909,0.8711180124223602,0.117494835371668,0.753090156861308,0.0,0.107730553399938,0.8711180124223602,0.0,0.753090156861308,0.838586174346146,0.0102861648478674,0.259876315715834,0.127348309623789,0.2564464580102344,0.807627390999324,0.0504587155963303,0.4742610426308472,0.550253101663144,0.399169776009955,1.0
0.1862084769376562,0.0091068361516676,0.8478260869565216,0.0995432216976044,0.805003236436978,0.377676425797077,0.0495024805221306,0.8478260869565216,0.0,0.805003236436978,0.2262269030665383,0.0124514929126403,0.138345896941041,0.168206766599156,0.0973725713682076,0.750587227551115,0.123853211009174,0.1862084769376562,0.429372037157729,0.0922151103305279,1.0
0.150635305346307,0.0027299920448536,0.7717391304347826,0.473399944575151,0.339800696579083,0.265794841702294,0.357040195815196,0.7717391304347826,0.0,0.339800696579083,0.202866520138697,0.0203546136037745,0.328141888051106,0.174254317037056,0.3160207300990726,0.774516158841122,0.321100917431193,0.150635305346307,0.303811827584941,0.0489349663811907,0.0
0.0653188383326457,0.0132193240246073,0.8229813664596273,0.117452470117252,0.51990150614683,0.414373585380166,0.0327476833319345,0.8229813664596273,0.0,0.51990150614683,0.1383653661938713,0.0148849222279175,0.0470821424473609,0.506834567114376,0.042613011717789,0.749732632973661,0.160550458715596,0.0653188383326457,0.398392911107102,0.111819811090653,1.0
0.6104314025777003,0.0795790493860128,0.9021739130434784,0.157432491296142,0.519005408751238,0.297929415709615,0.0596012920098863,0.9021739130434784,0.0,0.519005408751238,0.3839750077428935,0.0075595559468769,0.0610360979258039,0.062929713992606,0.2526619239855131,0.710918989686225,0.055045871559633,0.6104314025777003,0.396445050995543,0.279513685537396,1.0
0.0830737444547176,0.0036003672834865,0.8260869565217391,0.143269518280084,0.637075915025959,0.405844259910352,0.0491850184134938,0.8260869565217391,0.0,0.637075915025959,0.1227925638886969,0.014573408983545,0.0959290328842897,0.205254685072368,0.0415822772307513,0.875443205439759,0.339449541284404,0.0830737444547176,0.308137893810351,0.0567006127704285,1.0
0.5944075418348014,0.495852383160956,0.8975155279503105,0.0667776208368719,0.570972496592954,0.0612113736432623,0.0448613844029382,0.8975155279503105,0.0,0.570972496592954,0.9703765385087884,0.0079574512164019,0.209369784475081,0.081785858926912,0.3212976765120598,0.734125474900881,0.0137614678899083,0.5944075418348014,0.555968518678377,0.703098971109993,1.0
0.0859891947336369,0.0016155978007848,0.3788819875776398,0.460091103260631,0.367225922024208,0.442264581569988,0.361804405341261,0.3788819875776398,0.0,0.367225922024208,0.1398259256775657,0.1032758100668417,0.316371941065576,0.200929667022491,0.1186515000922448,0.695951996001952,0.41743119266055,0.0859891947336369,0.326348698844448,0.0368739545228761,0.0
0.3688063134732992,0.0210659203805335,0.9130434782608696,0.142339114501884,0.614574211830129,0.218804576382485,0.0671768111819759,0.9130434782608696,0.0,0.614574211830129,0.2346836128069379,0.0066457176120174,0.0721118862286515,0.0826281253605879,0.1574035978817407,0.843331430812086,0.137614678899083,0.3688063134732992,0.384031701115729,0.142082949789948,1.0
0.3680448297209694,0.0108048021186728,0.9130434782608696,0.145526534532429,0.340810111180352,0.25472873593001,0.048970917635057,0.9130434782608696,0.0,0.340810111180352,0.1620615750272608,0.0066457176120174,0.0807189213716235,0.101210625841024,0.2594840825698221,0.859904824748043,0.142201834862385,0.3680448297209694,0.29147049469504,0.100756738912338,1.0
0.0687211078105559,0.0021381738058191,0.8850931677018634,0.110261401263803,0.881553687378357,0.216237188452731,0.043788907384081,0.8850931677018634,0.0,0.881553687378357,0.1025021598685475,0.0090373728681363,0.0774750093211642,0.124409245554759,0.304023514203683,0.819910219826148,0.155963302752294,0.0687211078105559,0.382671174415597,0.0429205170802607,1.0
0.2213587803030919,0.0386092109796359,0.937888198757764,0.151645682040253,0.737804346286016,0.241330068646902,0.055641257467564,0.937888198757764,0.0,0.737804346286016,0.1839563970700109,0.0046305597019228,0.0927318250278603,0.108197175687817,0.3646637466635969,0.784281867445184,0.073394495412844,0.2213587803030919,0.580373825614026,0.193608390313414,1.0
0.0889932667283942,0.0005009286572143,0.7127329192546584,0.101497914653868,0.754138619488502,0.32907298414846,0.0380804348178697,0.7127329192546584,0.0,0.754138619488502,0.0812389727562267,0.0275340202679821,0.0682302911903237,0.09390250787244,0.0150115455009704,0.919625619751031,0.321100917431193,0.0889932667283942,0.303076804010024,0.0191247218770741,1.0
0.2147117616508247,0.004946576515612,0.765527950310559,0.234573043000956,0.556608854260121,0.32379425489703,0.0833803683126695,0.765527950310559,0.0,0.556608854260121,0.1178029491646713,0.0210628990235865,0.07954766607786,0.114141302389545,0.2030219378870265,0.926800601445295,0.279816513761468,0.2147117616508247,0.222575580842708,0.067050849619329,1.0
0.1515130694456036,0.0055311296946719,0.9006211180124224,0.133123883296428,0.733342610902329,0.224961087334295,0.0468759887278407,0.9006211180124224,0.0,0.733342610902329,0.0717937047464948,0.0076917657158537,0.059219244315967,0.0730618795400723,0.251018206782894,0.869621702972787,0.155963302752294,0.1515130694456036,0.299240532395997,0.0711000880637887,1.0
0.2017338870042836,0.0197392199607391,0.8369565217391305,0.149421276997904,0.759386771030911,0.320009460737938,0.0466281953376966,0.8369565217391305,0.0,0.759386771030911,0.1586432274165574,0.013499812025368,0.0591642696454129,0.106695610911077,0.1228173340421941,0.797539310418395,0.0917431192660551,0.2017338870042836,0.521942545430832,0.137422916293883,1.0
0.1365519244088655,0.0018544596392186,0.8322981366459627,0.158867876829862,0.638502853316294,0.263156791719428,0.0527556555781834,0.8322981366459627,0.0,0.638502853316294,0.0504777538962628,0.0139567768156061,0.0484445780563786,0.0902469804532858,0.1656243444357005,0.916777429864967,0.275229357798165,0.1365519244088655,0.31208641693729,0.039742471211458,1.0
0.5897889329275823,0.488538101727487,0.9145962732919256,0.0972669646222173,0.5920429699883,0.157592918595517,0.0511507563567235,0.9145962732919256,0.0,0.5920429699883,0.506182946903389,0.0065168072623459,0.0865765533081822,0.102159984769302,0.2586866098165109,0.57878472708597,0.0137614678899083,0.5897889329275823,0.555926168720222,0.697867298220775,1.0
0.6221889339110387,0.0903659988441619,0.8742236024844721,0.332660929563217,0.371923449565552,0.151739558259384,0.753295817991186,0.8742236024844721,0.0,0.371923449565552,0.5011142059958104,0.0100054793448205,1.0,0.0568402315913864,0.3109312831755171,0.732436543406385,0.408256880733945,0.6221889339110387,0.429676846080338,0.298091103074176,1.0
0.3378025762921339,0.0744767507051188,0.9099378881987578,0.0651198266521786,0.969033218731582,0.096698736756579,0.0276730209963459,0.9099378881987578,0.0,0.969033218731582,0.5673645072702519,0.0069047571201783,0.0695165730388406,0.116638962680442,0.3738759376136896,0.622418165611714,0.0504587155963303,0.3378025762921339,0.715492202450815,0.270287866386678,1.0
0.0442317888385912,0.0001603219782413,0.889751552795031,0.187576560480575,0.530090511589589,0.577548572644557,0.0489323750332292,0.889751552795031,0.0,0.530090511589589,0.050762177415417,0.0086291447903938,0.0541445569728358,0.0992046608692854,0.0751269371046259,0.960885863061993,0.788990825688073,0.0442317888385912,0.20172468163853,0.0095866775532748,1.0
0.0495145170927466,0.0028408310070703,0.8136645962732919,0.182862437182892,0.463689027376735,0.53073043283874,0.116554388962125,0.8136645962732919,0.0,0.463689027376735,0.1263359051377039,0.0158325186097211,0.191963894974076,0.266712077694521,0.1698281577916845,0.863232396786284,0.293577981651376,0.0495145170927466,0.258066450821612,0.0499864257939486,1.0
0.0341079202116931,0.0055497110663602,0.7562111801242236,0.171152534640839,0.218940196547462,0.471705337662249,0.132379083779698,0.7562111801242236,0.0,0.218940196547462,0.1091422848061847,0.0221451631139465,0.21119182589287,0.380482021067294,0.0794565250924872,0.812416281505385,0.201834862385321,0.0341079202116931,0.299163707052089,0.0712252104738489,1.0
0.389725536765829,0.0486145893937988,0.9145962732919256,0.0637301227192438,0.710555794333674,0.211912670802247,0.0364750398193431,0.9145962732919256,0.0,0.710555794333674,0.3428662096593071,0.0065168072623459,0.187617114305207,0.166661698531625,0.4340578667182936,0.725434464644631,0.0642201834862385,0.389725536765829,0.532900744224148,0.21768657546114,1.0
0.1983344373005503,0.0023610594232243,0.8385093167701863,0.122298389634004,0.788148403895452,0.246763195397329,0.0432925561581016,0.8385093167701863,0.0,0.788148403895452,0.1004904444752668,0.0133485255631941,0.0728779109541506,0.0898536888966227,0.0358391359481336,0.874570769246469,0.192660550458716,0.1983344373005503,0.396927233156504,0.0452725399808006,1.0
0.1284733806375436,0.129368429898359,0.8416149068322981,0.168405875185981,0.744475281095013,0.103414963263827,0.045236039595354,0.8416149068322981,0.0,0.744475281095013,0.6324457670821491,0.0130474895668343,0.0576741913412873,0.597234133565848,0.2945947576663603,0.967898000596879,0.0963302752293578,0.1284733806375436,0.575942317891992,0.357370347541395,1.0
0.0531076089797524,0.0038716954747066,0.812111801242236,0.102069670644204,0.424272421217543,0.209482375239944,0.0747950430562111,0.812111801242236,0.0,0.424272421217543,0.1517695004699196,0.0159923854145549,0.14373727721591,0.278392035204517,0.2676994661523672,0.853198136677746,0.151376146788991,0.0531076089797524,0.41334031107357,0.0589246524895012,1.0
0.0731823707737808,0.027129323573081,0.9021739130434784,0.108450829189116,0.755247624201139,0.372550215034916,0.0311190480317921,0.9021739130434784,0.0,0.755247624201139,0.2396022787200801,0.0075595559468769,0.092173575516329,0.358213219982162,0.3865544255662188,0.746275437644262,0.0963302752293578,0.0731823707737808,0.452968335423841,0.161717249115582,1.0
0.0500488873590515,0.0719132587462758,0.8835403726708075,0.13598975380019,0.699225919373298,0.216531142593679,0.0371754341236102,0.8835403726708075,0.0,0.699225919373298,0.5061528891685803,0.0091743302079324,0.0977413994874485,0.457053849041681,0.4897508467160986,0.858972070683548,0.105504587155963,0.0500488873590515,0.50247837727062,0.265533315646136,1.0
0.038705961864893,0.0048771548989722,0.7872670807453417,0.185131679008272,0.511927346334865,0.373201162433286,0.0656019805880831,0.7872670807453417,0.0,0.511927346334865,0.0664246763822562,0.0186285179103034,0.0587106368485628,0.191157746719169,0.0020092164000937,0.914216487365514,0.325688073394495,0.038705961864893,0.300257146153785,0.0665544432999593,1.0
0.0644234149630776,0.162554463105818,0.8307453416149068,0.171219160729174,0.582137062450395,0.190212616002707,0.050165178983994,0.8307453416149068,0.0,0.582137062450395,0.488514939267786,0.014110142415294,0.080366550110122,1.0,0.0834937765456753,0.817535724735771,0.0825688073394496,0.0644234149630776,0.583777654360693,0.401028169881492,1.0
0.0441075911775605,0.0041067293947934,0.7127329192546584,0.0707136022240876,0.753495924041132,0.386136117187986,0.0099708890533798,0.7127329192546584,0.0,0.753495924041132,0.0936476044498184,0.0275340202679821,0.039153312912504,0.170086643927396,0.0125504139902395,0.844397620720501,0.128440366972477,0.0441075911775605,0.366399537565846,0.0607891577305145,1.0
0.2014994200923075,0.0226572332965483,0.9254658385093169,0.114844950306275,0.637475664314055,0.262301953223238,0.0855598408488148,0.9254658385093169,0.0,0.637475664314055,0.4561640167983466,0.0056256338915189,0.223634843953746,0.340960065826437,0.5580494875485237,0.698907277776057,0.13302752293578,0.2014994200923075,0.49182123061587,0.147482993339683,1.0
0.0894287693076285,0.139727672034852,0.7826086956521738,0.13805254875126,0.665641871280141,0.238254759463578,0.126311401447277,0.7826086956521738,0.0,0.665641871280141,0.41299462043552,0.0191397871609169,0.339645501100078,0.575110012306017,0.0553499296018515,0.552336034197202,0.100917431192661,0.0894287693076285,0.80256409022203,0.371544237311625,1.0
0.0593097368475057,0.0101366512513213,0.8493788819875776,0.166648582367281,0.490055356598688,0.387522005197418,0.0737075443919062,0.8493788819875776,0.0,0.490055356598688,0.1252479005171041,0.0123037445693382,0.113531144064766,0.341468429381177,0.1857897911301833,0.814336809185777,0.142201834862385,0.0593097368475057,0.291394120707021,0.0974817436771778,1.0
0.1360182192761102,0.0134757962018292,0.7763975155279503,0.232470179918925,0.5449853000967,0.325605420305435,0.128162918016561,0.7763975155279503,0.0,0.5449853000967,0.3246727930233354,0.019830177612427,0.154866292563338,0.353733208702121,0.1113232108950986,0.664909815327419,0.155963302752294,0.1360182192761102,0.71322930805699,0.112933264623913,1.0
0.0078326065977131,0.0018157688242452,0.639751552795031,0.155548769247679,0.170703249809723,0.560599619175359,0.0747096620420655,0.639751552795031,0.0,0.170703249809723,0.0520892827360748,0.038052477301721,0.133029042280131,0.222774280808056,0.1253550266625042,0.904141830283169,0.58256880733945,0.0078326065977131,0.131283852625081,0.0392908430851645,1.0
0.0607426130779362,0.0007083055605424,0.531055900621118,0.317316452544996,0.0979538299054915,0.713423469815456,0.254382152699943,0.531055900621118,0.0,0.0979538299054915,0.0459965008498969,0.0584106598297322,0.23507671751813,0.0867817540047493,0.0865097203112251,0.899322737775369,0.761467889908257,0.0607426130779362,0.0842223098267709,0.0233267681534,1.0
